0,1,2,3,4
4396233,0.12920962286563692,8,2021-01-31,True
4396230,0.22723066834858044,8,2021-01-31,True
4396229,0.21982944294468368,8,2021-01-31,True
4396224,0.02801942501881951,8,2021-01-31,True
4396238,0.05174983396266636,5,2021-02-03,False
4396240,1.009618625222871,8,2021-02-03,False
4396237,0.4794839046308642,8,2021-02-04,False
4396239,0.35128221422124933,8,2021-02-04,False
4396234,0.0,8,2021-02-04,False
4396235,0.13884392344202498,8,2021-02-04,False
4396236,0.09942533065814788,8,2021-02-05,False
4396243,0.3644399609367871,8,2021-02-05,False
4396242,0.42023435325134895,8,2021-02-05,False
4396247,0.13852167337459192,8,2021-02-07,False
4396250,0.9587440021383389,8,2021-02-07,False
4396248,,8,2021-02-10,False
4396246,,7,2021-02-10,False
4396251,0.27304060035717664,8,2021-02-11,False
4396249,0.4674655902526232,8,2021-02-11,False
4396253,0.06664580488030997,8,2021-02-11,False
4396257,0.40315769434026383,8,2021-02-13,False
4396259,0.15791649136922134,8,2021-02-13,False
4396260,0.48001499375602047,8,2021-02-13,False
4396263,0.3564312916176771,8,2021-02-14,True
4396262,0.1776618017603233,8,2021-02-14,True
4396255,0.25312493850059026,8,2021-02-14,True
4396261,0.14740593403974367,8,2021-02-14,True
4396258,0.0,6,2021-02-14,True
4396256,0.9601794623442418,8,2021-02-15,False
4396254,0.2049858654204856,8,2021-02-15,False
4396231,0.5462763920043832,8,2021-02-17,False
4396245,0.5278730068070062,8,2021-02-17,False
4396241,0.5918365617973588,8,2021-02-20,False
4396265,0.4941102976945714,8,2021-02-20,False
4396266,0.131334673203947,8,2021-02-21,True
4396269,0.1025274610406459,8,2021-02-21,True
4396273,0.16120410338204813,8,2021-02-21,True
4396264,0.09700581044613292,8,2021-02-21,True
4396268,0.16156598166221514,8,2021-02-21,True
4396270,0.13406522095908144,8,2021-02-21,True
4396267,0.035511348441911623,8,2021-02-21,True
4396271,0.8833148936647071,8,2021-02-22,False
4396272,0.1199481746729614,8,2021-02-22,False
4396275,,8,2021-02-26,True
4396283,,8,2021-02-26,True
4396278,,8,2021-02-26,True
4396276,,8,2021-02-26,True
4396274,,8,2021-02-26,True
4396282,,8,2021-02-26,True
4396277,,8,2021-02-26,True
4396279,,8,2021-02-26,True
4396280,,8,2021-02-26,True
4396281,,8,2021-02-26,True
5168206,0.5203973824596205,8,2021-05-29,False
5168209,0.2591357037582779,8,2021-05-29,False
5168213,0.08599757681332666,8,2021-05-30,True
5168212,0.10217906250231369,8,2021-05-30,True
5168210,0.11019451323756675,8,2021-05-30,True
5168205,0.16296228259981915,8,2021-05-30,True
5168208,0.11635016479790598,8,2021-05-30,True
5168207,0.09087967594193834,8,2021-05-30,True
5168214,0.11971631468163772,8,2021-05-30,True
5168211,0.20158262624186077,8,2021-05-30,True
5252328,0.1515805251555066,8,2021-06-06,True
5252327,0.14381252478930062,8,2021-06-06,True
5252329,0.07277603351090584,8,2021-06-06,True
5252330,0.1450670264367619,8,2021-06-06,True
5252331,0.06440166864916226,8,2021-06-06,True
5252332,0.11348468755291483,8,2021-06-06,True
5252333,0.15844224325482337,8,2021-06-06,True
5252334,0.09276604984870804,8,2021-06-06,True
5255654,1.1560848151901852,8,2021-06-12,False
5255655,0.0,3,2021-06-12,False
5255638,,8,2021-06-13,True
5255632,,8,2021-06-13,True
5255636,,8,2021-06-13,True
5255635,,8,2021-06-13,True
5255628,,8,2021-06-13,True
5255634,,6,2021-06-13,True
5255637,,8,2021-06-13,True
5255614,0.5116861333983788,8,2021-06-16,False
5255613,0.3065396323248111,8,2021-06-16,False
5255612,0.2641561815664084,8,2021-06-16,False
5255610,0.10818800346913518,8,2021-06-17,True
5255604,0.12423261605141372,8,2021-06-17,True
5255607,0.20413202638960154,8,2021-06-17,True
5255608,0.2066999084567991,8,2021-06-17,True
5255611,0.22617421974062027,8,2021-06-17,True
5255606,0.0,8,2021-06-17,True
5255588,0.243559926580409,8,2021-06-20,True
5255587,0.21686560050484371,8,2021-06-20,True
5255586,0.17878929026248688,8,2021-06-20,True
5255585,0.11424799432443955,8,2021-06-20,True
5255584,0.14252622634582024,8,2021-06-20,True
5255579,0.08882461386522686,8,2021-06-20,True
5255605,0.0,5,2021-06-20,True
5255582,0.0,6,2021-06-20,True
5255555,0.09355869210749772,8,2021-06-23,False
5255556,0.2429584275779742,8,2021-06-23,False
5255557,0.1992973412195635,8,2021-06-23,False
5255560,0.429124372873781,8,2021-06-23,False
5255561,1.0927304970508847,8,2021-06-24,True
5255562,0.004068759532774761,8,2021-06-24,True
5255563,0.003495084093044699,8,2021-06-24,True
5255566,0.0026680207616964734,8,2021-06-24,True
5255559,0.6976416188679146,8,2021-06-25,False
5255558,0.2322991767460543,8,2021-06-25,False
5255552,0.10685420927216185,8,2021-06-27,True
5255550,0.20804546608563218,8,2021-06-27,True
5255548,0.1351350751956838,8,2021-06-27,True
5255564,0.0,5,2021-06-27,True
5255553,0.20775062612916156,8,2021-06-27,True
5255530,0.060395503449021955,8,2021-06-27,True
5255549,0.1320619360353136,8,2021-06-27,True
5255551,0.08793057499241205,8,2021-06-27,True
5255531,0.016874767717451254,8,2021-06-27,True
5255512,0.12088274690043337,8,2021-06-30,True
5255510,0.3840765053373282,8,2021-06-30,True
5255514,0.33296971137263365,8,2021-06-30,True
5255513,0.25194714993003897,8,2021-06-30,True
5255511,0.0,7,2021-06-30,True
5255504,0.06582443537418722,8,2021-07-01,True
5255508,0.0,8,2021-07-01,True
5255507,0.14856861739303706,8,2021-07-01,True
5255506,0.20763505409970034,8,2021-07-01,True
5255505,0.2277742359392018,8,2021-07-01,True
5255488,0.53830203396271,8,2021-07-03,False
5255515,0.5130876091207047,8,2021-07-03,False
5255509,0.006192734146873428,8,2021-07-04,True
5255489,0.006540944945154667,8,2021-07-04,True
5255485,0.004489455633635062,8,2021-07-04,True
5255487,0.005847525593178207,8,2021-07-04,True
5255486,0.007068153296250415,8,2021-07-04,True
5255483,0.002224457626594892,8,2021-07-04,True
5255480,0.9863590648873997,8,2021-07-04,True
5255484,0.006903702323047356,8,2021-07-04,True
5255458,0.1464624367040552,8,2021-07-07,True
5255464,0.084347087726485,8,2021-07-07,True
5255460,0.20954948042930865,8,2021-07-07,True
5255459,0.24986955382459686,8,2021-07-07,True
5255466,0.1560351557714197,8,2021-07-07,True
5255457,0.14867674464249872,8,2021-07-07,True
5255463,0.2519868030933212,8,2021-07-08,False
5255462,0.5448021789141329,8,2021-07-08,False
5255477,0.1412192212588539,8,2021-07-10,True
5255440,0.18640547643128927,8,2021-07-10,True
5255461,0.19004068273642413,8,2021-07-10,True
5255467,0.19210630630157788,8,2021-07-10,True
5255437,0.19591043941863626,8,2021-07-10,True
5255439,0.08147827014105248,8,2021-07-10,True
5255441,0.15272568185673316,8,2021-07-11,True
5255469,0.16251853193034935,8,2021-07-11,True
5255474,0.4943555584499218,8,2021-07-11,True
5255478,0.29167756829041047,8,2021-07-11,True
5255413,0.005098563608658621,8,2021-07-17,False
5255418,1.029929906442939,8,2021-07-17,False
5255415,0.006887659024780548,8,2021-07-17,False
5255416,0.16883210580297206,8,2021-07-18,True
5255414,0.19499282023081482,8,2021-07-18,True
5255407,0.11497668402209649,8,2021-07-18,True
5255408,0.429145103197457,8,2021-07-18,True
5255417,0.12975959651706875,8,2021-07-18,True
5255409,0.01434479792495973,7,2021-07-18,True
5255389,0.6402351650110016,8,2021-07-24,False
5255391,0.41739337880782396,8,2021-07-24,False
5255385,0.178221184487352,8,2021-07-25,True
5255387,0.18221862575201223,8,2021-07-25,True
5255388,0.0,3,2021-07-25,True
5255384,0.22128812756247138,8,2021-07-25,True
5255392,0.26051007495962253,8,2021-07-25,True
5255393,0.030209731819960204,8,2021-07-25,True
5255390,0.42755108564213673,8,2021-07-26,False
5255386,0.5995958979873692,8,2021-07-26,False
5255360,0.3356562212358472,8,2021-07-31,False
5255370,0.13694666817622633,8,2021-07-31,False
5255366,0.31922739956266144,7,2021-08-01,True
5255368,0.11230532394020176,8,2021-08-01,True
5255359,0.08297298383397497,8,2021-08-01,True
5255367,0.1343941395534539,8,2021-08-01,True
5255364,0.09398446148446203,8,2021-08-01,True
5255361,0.12069128152622599,8,2021-08-01,True
5255365,0.19122565107225817,8,2021-08-01,True
5255343,0.07978691242196095,8,2021-08-08,True
5255319,0.16778494556112086,8,2021-08-08,True
5255340,0.2516875436834568,8,2021-08-08,True
5255320,0.13393448211115203,8,2021-08-08,True
5255318,0.024980652022172332,8,2021-08-08,True
5255344,0.07476552277547949,8,2021-08-08,True
5255321,0.2401305453021335,8,2021-08-08,True
5255291,0.0,8,2021-08-14,False
5255289,0.9541896278432749,8,2021-08-14,False
5255298,0.010224832842401827,8,2021-08-15,True
5255293,0.22114645262679739,8,2021-08-15,True
5255295,0.2297099877939288,8,2021-08-15,True
5255290,0.21298574393365582,8,2021-08-15,True
5255294,0.20368516696815897,8,2021-08-15,True
5255296,0.0,4,2021-08-15,True
5255297,0.18112400780363755,8,2021-08-15,True
5255276,0.5406013635913144,8,2021-08-21,False
5255270,0.5172051105553213,8,2021-08-21,False
5255265,0.006754461630456158,8,2021-08-22,True
5255268,0.2767007901664096,8,2021-08-22,True
5255273,0.3067199625063475,8,2021-08-22,True
5255272,0.2268058987021326,8,2021-08-22,True
5255267,0.18072296214534986,8,2021-08-22,True
5255266,0.08661687118872129,8,2021-08-22,True
5255274,0.6209300318671986,8,2021-08-23,False
5255271,0.5099784124181485,8,2021-08-23,False
5255250,0.2576840411998128,8,2021-08-28,False
5255249,0.5849945149916492,8,2021-08-28,False
5255246,0.26005089703924267,8,2021-08-29,True
5255248,0.22006488239526145,8,2021-08-29,True
5255241,0.20850286563981377,8,2021-08-29,True
5255247,0.01737991880205801,8,2021-08-29,True
5255243,0.03135229957825335,8,2021-08-29,True
5255244,0.20296014353107814,8,2021-08-29,True
5255224,0.22208811656640806,8,2021-09-05,False
5255216,0.5457106639715736,8,2021-09-05,False
5255225,0.06284149276924182,8,2021-09-05,False
5255223,0.6473397989926588,8,2021-09-08,False
5255222,0.5606682729929284,8,2021-09-08,False
5255217,0.19205042044984083,8,2021-09-11,False
5255199,0.4674442468893359,8,2021-09-11,False
5255226,0.3359380039144773,8,2021-09-11,False
5255197,0.06452411828813044,8,2021-09-12,True
5255203,0.2725328815235784,8,2021-09-12,True
5255200,0.18585420030184616,8,2021-09-12,True
5255198,0.1795677779733019,8,2021-09-12,True
5255227,0.0951366302318481,8,2021-09-12,True
5255201,0.1284891631401513,8,2021-09-12,True
5255202,0.26898739409892636,8,2021-09-18,False
5255195,0.25332647554867954,8,2021-09-18,False
5255194,0.5565815094933647,8,2021-09-18,False
5255193,0.15718193376670583,8,2021-09-19,True
5255192,0.13388546882784158,8,2021-09-19,True
5255172,0.20444623328534792,8,2021-09-19,True
5255177,0.14852694766962773,8,2021-09-19,True
5255196,0.18867499790610295,8,2021-09-19,True
5255205,0.1530232898939237,8,2021-09-19,True
5255154,0.545219079951156,8,2021-09-25,False
5255151,0.519145809146846,8,2021-09-25,False
5255142,0.06142423087791258,8,2021-09-26,True
5255176,0.2532644970897553,8,2021-09-26,True
5255150,0.11914461549649862,8,2021-09-26,True
5255149,0.2166270844230984,8,2021-09-26,True
5255148,0.0038767987472462,4,2021-09-26,True
5255175,0.11228709565278255,8,2021-09-26,True
5255146,0.0,6,2021-09-26,True
5255147,0.026534306578621637,8,2021-09-26,True
5255123,0.21031832284826954,8,2021-10-02,False
5255121,0.46349440646265483,8,2021-10-02,False
5255126,0.4316761538636208,8,2021-10-02,False
5255125,0.27493615780829006,8,2021-10-03,True
5255124,0.16945853572024372,8,2021-10-03,True
5255118,0.4100286539731485,8,2021-10-03,True
5255119,0.19876675372680092,8,2021-10-03,True
5255120,0.015231493514873106,8,2021-10-03,True
5255139,0.14169562145864567,8,2021-10-06,True
5255130,0.1405298514242192,8,2021-10-06,True
5255141,0.07533007090585456,8,2021-10-06,True
5255140,0.1458462731942131,8,2021-10-06,True
5255136,0.12508351305157467,8,2021-10-06,True
5255132,0.3554322029398575,8,2021-10-06,True
5255122,0.5696227586452215,8,2021-10-07,False
5255138,0.2912844231276138,8,2021-10-07,False
5255137,0.19387890694556495,8,2021-10-07,False
5255131,0.0585669973958611,5,2021-10-07,False
5255103,0.20522907961861306,8,2021-10-09,True
5255101,0.06649283696969815,8,2021-10-09,True
5255095,0.08400939221427708,8,2021-10-09,True
5255104,0.28043797528300857,8,2021-10-09,True
5255100,0.27934358566851486,8,2021-10-09,True
5255098,0.1567327531006546,8,2021-10-10,False
5255097,0.39191220385433123,8,2021-10-10,False
5255094,0.4356812712666937,8,2021-10-10,False
5255096,0.10065690193233522,5,2021-10-10,False
5255099,0.09912738753671903,8,2021-10-13,True
5255105,0.24721626244664513,8,2021-10-13,True
5255108,0.2157593818265507,8,2021-10-13,True
5255079,0.30313459904510404,8,2021-10-13,True
5255078,0.030640399102302276,5,2021-10-13,True
5255109,0.3796993013941112,8,2021-10-14,False
5255077,0.20459855594228082,8,2021-10-14,False
5255080,0.15704668734277036,8,2021-10-14,False
5255076,0.2869140730864092,8,2021-10-14,False
5255071,0.0474280820416117,8,2021-10-17,True
5255074,0.16403805336003288,8,2021-10-17,True
5255093,0.18413036261614177,8,2021-10-17,True
5255073,0.15271850655434985,8,2021-10-17,True
5255072,0.15775092112501968,8,2021-10-17,True
5255082,0.005522967365201255,4,2021-10-17,True
5255075,0.07178536466966626,8,2021-10-17,True
5255048,0.0,6,2021-10-17,True
5255056,0.04642207287692662,8,2021-10-23,True
5255057,0.15390161656966755,8,2021-10-23,True
5255053,0.47007892653865624,8,2021-10-23,True
5255054,0.2077394794337634,8,2021-10-23,True
5255050,0.327825640911038,8,2021-10-24,False
5255055,0.36858327969337623,8,2021-10-24,False
5255052,0.11763717360287249,7,2021-10-24,False
5255051,0.2273658298808173,8,2021-10-24,False
5616010,0.6123470190501371,8,2021-10-27,False
5616788,0.29251517110844905,8,2021-10-27,False
5255026,0.480916314707772,8,2021-10-30,False
5255030,0.35766802663559033,8,2021-10-30,False
5255032,0.06540276590684452,8,2021-10-30,False
5255025,0.28872188192511533,8,2021-10-31,True
5255027,0.31388516076716283,8,2021-10-31,True
5255031,0.11754746988466039,8,2021-10-31,True
5255034,0.24164549963076848,8,2021-10-31,True
5255033,0.07693037601204802,8,2021-10-31,True
5255028,0.4113699074825531,8,2021-11-02,False
5673363,0.6458868093465754,8,2021-11-02,False
5673355,0.43583029699423337,8,2021-11-06,False
5255002,0.3461042372196098,8,2021-11-06,False
5255000,0.2583221310721345,8,2021-11-06,False
5255001,0.18717599625870238,8,2021-11-07,True
5255007,0.03528286869634977,8,2021-11-07,True
5255005,0.2711330460990493,8,2021-11-07,True
5254999,0.19207034494653824,8,2021-11-07,True
5255006,0.20446325744048469,8,2021-11-07,True
5255004,0.1733139375797794,8,2021-11-07,True
5254983,0.005133196598058217,8,2021-11-10,True
5254978,0.004326537131958081,8,2021-11-10,True
5254979,0.00399078058550541,8,2021-11-10,True
5254986,0.987284033216832,7,2021-11-10,True
5254985,0.005627753630943131,8,2021-11-10,True
5254982,0.0,5,2021-11-11,False
5254984,0.17055153456502126,8,2021-11-11,False
5254977,0.266262367441661,8,2021-11-11,False
5254981,0.4668692150171107,8,2021-11-11,False
5254957,0.22354460295060008,8,2021-11-13,False
5254961,0.18887808949938079,8,2021-11-13,False
5254954,0.4112120774740435,8,2021-11-13,False
5254959,0.0,4,2021-11-13,False
5254956,0.21489740413472194,8,2021-11-14,True
5254963,0.23697795642123826,8,2021-11-14,True
5254955,0.21289382042586705,8,2021-11-14,True
5254958,0.23826763592615469,8,2021-11-14,True
5254953,0.19511377295575263,8,2021-11-14,True
5254965,0.12235689315206234,8,2021-11-16,False
5254932,0.8795962544160552,8,2021-11-16,False
5254962,0.0674571540596555,8,2021-11-17,True
5254967,0.15681948171154297,8,2021-11-17,True
5254935,0.2215712561193443,8,2021-11-17,True
5254975,0.1737093208449151,8,2021-11-17,True
5254937,0.15148520313677638,8,2021-11-17,True
5254936,0.16861606879526972,8,2021-11-17,True
5254927,0.41359179363143156,8,2021-11-20,False
5254929,0.2768208977665922,8,2021-11-20,False
5254939,0.3470754703947442,8,2021-11-20,False
5254933,0.20970254223253693,8,2021-11-21,True
5254940,0.18529495283388508,8,2021-11-21,True
5254928,0.24174916675779323,8,2021-11-21,True
5254938,0.13483135930280143,8,2021-11-21,True
5254931,0.13753732737685787,8,2021-11-21,True
5759926,0.5835921463678094,8,2021-11-24,False
5254912,0.5160945449996106,8,2021-11-24,False
5254909,0.007624273503244077,8,2021-11-25,True
5254942,0.0026053568084097333,8,2021-11-25,True
5254913,0.984127243985762,8,2021-11-25,True
5254908,0.0060202538496412755,8,2021-11-25,True
5254883,0.0,7,2021-11-28,False
5254914,0.2886578597418703,8,2021-11-28,False
5254888,0.305645598969375,8,2021-11-28,False
5254879,0.4588108469433389,8,2021-11-28,False
5254911,0.0,7,2021-11-30,False
5254886,1.0473180234419903,8,2021-11-30,False
5254951,0.5402211513440808,8,2021-12-01,False
5254884,0.5098866665225225,8,2021-12-01,False
5254960,0.29210630396473786,8,2021-12-02,False
5254910,1.2848457882652338,8,2021-12-02,False
5254906,0.0,8,2021-12-03,False
5785007,0.587540537095168,8,2021-12-03,False
5254915,0.0,8,2021-12-03,False
5254881,0.256866451167077,8,2021-12-05,False
5254880,0.19211042248387597,8,2021-12-05,False
5254887,0.29852510004861094,8,2021-12-05,False
5254891,0.07881635930965851,8,2021-12-05,False
5254882,,8,2021-12-06,True
5254903,,8,2021-12-06,True
5254892,,8,2021-12-06,True
5254896,,8,2021-12-06,True
5254904,,8,2021-12-06,True
5254902,0.017052922343703224,8,2021-12-10,True
5254901,0.06312794221778334,8,2021-12-10,True
5254893,0.12027273674946556,8,2021-12-10,True
5254898,0.1581705635952075,8,2021-12-10,True
5254897,0.13200900098355894,8,2021-12-10,True
5254899,0.0839564399365484,8,2021-12-10,True
5254895,0.12494243538164439,8,2021-12-10,True
5254900,0.07852469145617325,8,2021-12-10,True
5254894,0.12648047555841307,8,2021-12-10,True
5254878,0.10983494587264446,8,2021-12-10,True
5925519,0.09166248923979681,8,2022-04-09,False
5925525,0.9381570253803457,8,2022-04-09,False
5925521,0.19054670267843243,8,2022-04-10,True
5925496,0.08213117118449513,8,2022-04-10,True
5925518,0.11991602556160197,8,2022-04-10,True
5925522,0.2664465989549373,8,2022-04-10,True
5925524,0.15990164116347858,8,2022-04-10,True
5925495,0.04917916658377635,8,2022-04-10,True
5925520,0.10552674947015876,8,2022-04-10,True
5925482,0.3764192367536634,8,2022-04-16,False
5925497,0.21861883222723416,8,2022-04-16,False
5925478,0.27957469155069065,8,2022-04-16,False
5925483,0.08848065058429581,8,2022-04-17,True
5925479,0.18822143113997092,8,2022-04-17,True
5925476,0.09311968030989108,8,2022-04-17,True
5925484,0.10152428589597112,8,2022-04-17,True
5925480,0.21876983497416239,8,2022-04-17,True
5925477,0.11312524957492666,8,2022-04-17,True
5925481,0.1842419444519547,8,2022-04-17,True
5925469,0.23486861552650157,8,2022-04-23,True
5925462,0.15146917635924598,8,2022-04-23,True
5925461,0.37315656696462396,8,2022-04-23,True
5925463,0.2116274348706769,8,2022-04-23,True
5925460,0.343007744934615,8,2022-04-24,True
5925464,0.15319301978671832,8,2022-04-24,True
5925465,0.20303293786274193,8,2022-04-24,True
5925467,0.3351936005926422,8,2022-04-24,True
5925442,0.2390807873444326,8,2022-04-30,True
5925448,0.25636557742381066,8,2022-04-30,True
5925449,0.5518849518004341,8,2022-04-30,True
5925450,0.1403830566737497,8,2022-04-30,True
5925446,0.31290861967571265,8,2022-05-01,False
5925445,0.292175169927425,8,2022-05-01,False
5925451,0.20479405258465114,8,2022-05-01,False
5925447,0.09214240412347441,8,2022-05-01,False
5925406,0.8002069048437539,8,2022-05-07,False
5925415,0.260240592164897,8,2022-05-07,False
5925407,0.20333909300013317,8,2022-05-08,True
5925413,0.19643862259317776,8,2022-05-08,True
5925409,0.20517870754307146,8,2022-05-08,True
5925408,0.1422785093459126,8,2022-05-08,True
5925410,0.0906766200189499,8,2022-05-08,True
5925412,0.0,6,2022-05-08,True
5925411,0.15353506563064834,8,2022-05-08,True
5925401,0.19277078392095237,8,2022-05-14,False
5925398,0.2934626859253688,8,2022-05-14,False
5925395,0.28518632756917,8,2022-05-14,False
5925400,0.27863789089662117,8,2022-05-14,False
5925396,0.17618186040688927,8,2022-05-15,True
5925397,0.2501911634461683,8,2022-05-15,True
5925404,0.1815504865967007,8,2022-05-15,True
5925403,0.11235248663797025,8,2022-05-15,True
5925399,0.13451709932492886,8,2022-05-15,True
5925402,0.16133966562115604,8,2022-05-15,True
5925385,0.14332387708964728,8,2022-05-21,True
5925379,0.4665450010155136,8,2022-05-21,True
5925382,0.08199061043432833,8,2022-05-21,True
5925383,0.18377756019626562,8,2022-05-21,True
5925378,0.2107721695647278,8,2022-05-22,True
5925363,0.1891054095708868,8,2022-05-22,True
5925381,0.22918826345597146,8,2022-05-22,True
5925384,0.21230651949904156,8,2022-05-22,True
5925364,0.2738622334266627,8,2022-05-22,True
5925353,0.6085872270777563,8,2022-05-28,False
5925367,0.5140438336839595,8,2022-05-28,False
5925352,0.06521739868500108,8,2022-05-28,False
5925355,0.20673949093192276,8,2022-05-29,True
5925350,0.15525958387032357,8,2022-05-29,True
5925349,0.1452293616046708,8,2022-05-29,True
5925354,0.15439224733114967,8,2022-05-29,True
5925366,0.17342205003246428,8,2022-05-29,True
5925365,0.26845264670148705,8,2022-05-29,True
5925328,0.1574576733692667,8,2022-06-04,True
5925337,0.14938994631141203,8,2022-06-04,True
5925336,0.3311367044814014,8,2022-06-04,True
5925334,0.19624653289575134,8,2022-06-04,True
5925335,0.23270086090370037,8,2022-06-04,True
5925333,0.21534721833896878,8,2022-06-05,False
5925329,0.3335364375931689,8,2022-06-05,False
5925331,0.1564145232090765,8,2022-06-05,False
5925330,0.21529380725184422,8,2022-06-05,False
5925321,0.10320353676478641,8,2022-06-08,True
5925313,0.2364828953113923,8,2022-06-08,True
5925318,0.15352759321315537,8,2022-06-08,True
5925320,0.3161300373933558,8,2022-06-08,True
5925315,0.2649901682980655,8,2022-06-08,True
5925314,0.1250403161173936,8,2022-06-09,True
5925317,0.19018338819314443,8,2022-06-09,True
5925316,0.24047595525106644,8,2022-06-09,True
5925322,0.16812465993968465,8,2022-06-09,True
5925319,0.21863807505615698,8,2022-06-09,True
5925291,0.3808386179190537,8,2022-06-11,True
5925323,0.14946232574770135,8,2022-06-11,True
5925296,0.3207887484682305,8,2022-06-11,True
5925324,0.2597683172734366,8,2022-06-11,True
5925293,0.14422744122409856,8,2022-06-12,True
5925295,0.1751582292161732,8,2022-06-12,True
5925325,0.24411255644760269,8,2022-06-12,True
5925297,0.1901663350464054,8,2022-06-12,True
5925294,0.09265725891067009,8,2022-06-12,True
5925280,0.05286391310439498,8,2022-06-15,True
5925281,0.0,8,2022-06-15,True
5925277,0.26541121753566327,8,2022-06-15,True
5925276,0.3818321954337803,8,2022-06-15,True
5925282,0.23728204846291925,8,2022-06-15,True
5925275,0.0004685979564536032,8,2022-06-16,True
5925284,0.0015697243421110428,8,2022-06-16,True
5925279,1.0322843834703157,8,2022-06-16,True
5925278,0.005017498418510669,8,2022-06-16,True
5925283,0.0034819845517717798,8,2022-06-16,True
5925259,0.0105676891435325,8,2022-06-19,True
5925285,0.10492589177671349,8,2022-06-19,True
5925258,0.2047871435998215,8,2022-06-19,True
5925264,0.1172516580431901,8,2022-06-19,True
5925262,0.21421490155757195,8,2022-06-19,True
5925261,0.12705107465891613,8,2022-06-19,True
5925260,0.13273616633988358,8,2022-06-19,True
5925256,0.13351021090150442,8,2022-06-19,True
5925242,0.6072067004010976,8,2022-06-25,False
5925246,0.13510258715075815,8,2022-06-25,False
5925240,0.04070773866116507,8,2022-06-25,False
5925238,0.12426683090768396,8,2022-06-25,False
5925237,0.5866484271677943,8,2022-06-26,True
5925245,0.09693748926160954,8,2022-06-26,True
5925241,0.08632443295081361,8,2022-06-26,True
5925243,0.10517789306482885,8,2022-06-26,True
5925244,0.09338468441444163,8,2022-06-26,True
5925239,0.04326587823470732,8,2022-06-26,True
5925221,0.6730739212037784,8,2022-07-02,False
5925225,0.14112262008181578,8,2022-07-02,False
5925226,0.13744929698129438,8,2022-07-02,False
5925224,0.09695776897177363,8,2022-07-02,False
5925223,0.1252344733911004,8,2022-07-03,True
5925228,0.07774520221814644,8,2022-07-03,True
5925227,0.3675752881504809,8,2022-07-03,True
5925220,0.37570146683283123,8,2022-07-03,True
5925229,0.08236214407821918,8,2022-07-03,True
5925201,0.0819553659676904,8,2022-07-09,False
5925200,0.43833507942713235,8,2022-07-09,False
5925186,0.471038229513813,8,2022-07-09,False
5925188,0.07473369175108856,8,2022-07-10,True
5925202,0.5794810822032215,8,2022-07-10,True
5925199,0.04412202303599457,8,2022-07-10,True
5925205,0.025723311477522173,8,2022-07-10,True
5925203,0.07415375613220987,8,2022-07-10,True
5925187,0.051349145523379304,8,2022-07-10,True
5925198,0.10584928703986815,8,2022-07-16,False
5925197,0.13366780572273967,8,2022-07-16,False
5925190,0.548634131835317,8,2022-07-16,False
5925195,0.07033798769481406,8,2022-07-17,True
5925194,0.11625614958460566,8,2022-07-17,True
5925191,0.2354517968894955,8,2022-07-17,True
5925196,0.2523367122042809,8,2022-07-17,True
5925193,0.09449590833563887,8,2022-07-17,True
5925189,0.17812116010695883,8,2022-07-17,True
5925173,0.18535429044484353,8,2022-07-20,True
5925174,0.14356644467817636,8,2022-07-20,True
5925169,0.1349754300176372,8,2022-07-20,True
5925150,0.10756864943708434,8,2022-07-20,True
5925168,0.18510711011337597,8,2022-07-20,True
5925172,0.257941561710293,8,2022-07-20,True
5925170,0.7191994455364766,8,2022-07-21,False
5925171,0.02551486283770438,8,2022-07-21,False
5925175,0.11613399365454329,8,2022-07-21,False
5925167,0.1636133093448083,8,2022-07-21,False
5925155,0.19836052623205222,8,2022-07-24,True
5925133,0.08277817185388367,8,2022-07-24,True
5925152,0.1897020087864282,8,2022-07-24,True
5925156,0.09036916490275892,8,2022-07-24,True
5925154,0.12896198269869633,8,2022-07-24,True
5925132,0.13219986542225493,8,2022-07-24,True
5925151,0.1507813359447729,8,2022-07-24,True
5925131,0.027573527098053115,8,2022-07-24,True
5925122,0.09745698586515286,8,2022-07-30,True
5925123,0.047491699358226246,8,2022-07-30,True
5925118,0.7568833651692767,8,2022-07-30,True
5925116,0.09264602601270326,8,2022-07-30,True
5925097,0.126885736207415,8,2022-07-31,True
5925120,0.05295588959234656,8,2022-07-31,True
5925115,0.16694946027574678,8,2022-07-31,True
5925124,0.5893955726178656,8,2022-07-31,True
5925117,0.08787750751343051,8,2022-07-31,True
5925103,0.08310619148509335,8,2022-08-06,True
5925104,0.16139041446157204,8,2022-08-06,True
5925080,0.08108644195929403,8,2022-08-06,True
5925082,0.12177920256266501,8,2022-08-06,True
5925101,0.5977983398627397,8,2022-08-06,True
5925099,0.21152329408304335,8,2022-08-07,False
5925102,0.3198444002248301,8,2022-08-07,False
5925079,0.16706231435552965,8,2022-08-07,False
5925098,0.24694792110592145,8,2022-08-07,False
5925063,0.3343682763415811,8,2022-08-13,False
5925058,0.31787665029117435,8,2022-08-13,False
5925065,0.436771749138267,8,2022-08-13,False
5925059,0.04523267193371871,8,2022-08-14,True
5925066,0.18734382306795322,8,2022-08-14,True
5925062,0.07931051168370527,8,2022-08-14,True
5925056,0.2247753125960982,8,2022-08-14,True
5925057,0.022699697983705924,8,2022-08-14,True
5925084,0.16492693834450936,8,2022-08-14,True
5925061,0.10982209782129415,8,2022-08-14,True
5925036,0.49267359669584665,8,2022-08-20,False
